# Profil de Blasius - Comparaison 3 methodes
# Equation : f''' + 0.5*f*f'' = 0
# CL : f(0)=f'(0)=0, f'(inf)=1
# Parametre de similarite : eta = psi * sqrt(U_inf / (nu * xi))
# Vitesse normalisee : u/U_inf = f'(eta)
#
# Colonnes : eta  f'_RK4  f'_RK2  f'_Euler  f_RK4  f''_RK4
#
3.840000  0.94425577  0.94425551  0.94392595  2.15373774  0.07677675
3.845000  0.94463862  0.94463837  0.94431096  2.15845998  0.07636402
3.850000  0.94501942  0.94501916  0.94469390  2.16318413  0.07595261
3.855000  0.94539815  0.94539790  0.94507478  2.16791017  0.07554252
3.860000  0.94577484  0.94577459  0.94545360  2.17263811  0.07513376
3.865000  0.94614949  0.94614924  0.94583038  2.17736792  0.07472633
3.870000  0.94652211  0.94652185  0.94620511  2.18209960  0.07432023
3.875000  0.94689270  0.94689244  0.94657781  2.18683313  0.07391546
3.880000  0.94726127  0.94726101  0.94694848  2.19156852  0.07351203
3.885000  0.94762782  0.94762756  0.94731713  2.19630574  0.07310993
3.890000  0.94799237  0.94799211  0.94768376  2.20104480  0.07270917
3.895000  0.94835491  0.94835466  0.94804839  2.20578566  0.07230975
3.900000  0.94871547  0.94871521  0.94841101  2.21052834  0.07191167
3.905000  0.94907403  0.94907378  0.94877164  2.21527282  0.07151494
3.910000  0.94943062  0.94943036  0.94913028  2.22001908  0.07111955
3.915000  0.94978523  0.94978498  0.94948694  2.22476712  0.07072550
3.920000  0.95013788  0.95013762  0.94984163  2.22951693  0.07033281
3.925000  0.95048856  0.95048831  0.95019434  2.23426849  0.06994146
3.930000  0.95083729  0.95083704  0.95054510  2.23902181  0.06955147
3.935000  0.95118408  0.95118383  0.95089390  2.24377686  0.06916283
3.940000  0.95152892  0.95152867  0.95124075  2.24853365  0.06877554
3.945000  0.95187183  0.95187158  0.95158567  2.25329215  0.06838961
3.950000  0.95221282  0.95221257  0.95192864  2.25805236  0.06800503
3.955000  0.95255189  0.95255164  0.95226969  2.26281427  0.06762181
3.960000  0.95288904  0.95288879  0.95260882  2.26757788  0.06723995
3.965000  0.95322429  0.95322404  0.95294604  2.27234316  0.06685945
3.970000  0.95355764  0.95355739  0.95328135  2.27711012  0.06648032
3.975000  0.95388909  0.95388885  0.95361475  2.28187874  0.06610254
3.980000  0.95421867  0.95421842  0.95394627  2.28664901  0.06572613
3.985000  0.95454636  0.95454611  0.95427589  2.29142092  0.06535108
3.990000  0.95487218  0.95487193  0.95460364  2.29619447  0.06497739
3.995000  0.95519613  0.95519589  0.95492952  2.30096964  0.06460507
4.000000  0.95551823  0.95551798  0.95525352  2.30574642  0.06423412
4.005000  0.95583848  0.95583823  0.95557567  2.31052482  0.06386454
4.010000  0.95615688  0.95615663  0.95589597  2.31530481  0.06349632
4.015000  0.95647344  0.95647320  0.95621442  2.32008638  0.06312947
4.020000  0.95678818  0.95678793  0.95653103  2.32486954  0.06276399
4.025000  0.95710109  0.95710084  0.95684580  2.32965426  0.06239988
4.030000  0.95741218  0.95741193  0.95715876  2.33444055  0.06203714
4.035000  0.95772146  0.95772121  0.95746989  2.33922838  0.06167577
4.040000  0.95802894  0.95802869  0.95777921  2.34401776  0.06131577
4.045000  0.95833462  0.95833438  0.95808673  2.34880867  0.06095714
4.050000  0.95863851  0.95863827  0.95839245  2.35360110  0.06059989
4.055000  0.95894062  0.95894038  0.95869638  2.35839505  0.06024400
4.060000  0.95924095  0.95924071  0.95899852  2.36319050  0.05988949
4.065000  0.95953952  0.95953928  0.95929889  2.36798746  0.05953635
4.070000  0.95983632  0.95983608  0.95959749  2.37278590  0.05918458
4.075000  0.96013137  0.96013112  0.95989432  2.37758582  0.05883419
4.080000  0.96042466  0.96042442  0.96018940  2.38238721  0.05848517
4.085000  0.96071622  0.96071598  0.96048272  2.38719006  0.05813752
4.090000  0.96100604  0.96100580  0.96077430  2.39199437  0.05779124
4.095000  0.96129413  0.96129389  0.96106415  2.39680012  0.05744634
4.100000  0.96158051  0.96158027  0.96135227  2.40160730  0.05710280
4.105000  0.96186516  0.96186493  0.96163866  2.40641592  0.05676064
4.110000  0.96214812  0.96214788  0.96192334  2.41122595  0.05641986
4.115000  0.96242937  0.96242913  0.96220631  2.41603740  0.05608044
4.120000  0.96270892  0.96270868  0.96248758  2.42085024  0.05574239
4.125000  0.96298679  0.96298655  0.96276715  2.42566448  0.05540572
4.130000  0.96326298  0.96326274  0.96304504  2.43048011  0.05507041
4.135000  0.96353750  0.96353726  0.96332124  2.43529711  0.05473648
4.140000  0.96381035  0.96381011  0.96359577  2.44011548  0.05440392
4.145000  0.96408154  0.96408130  0.96386863  2.44493521  0.05407272
4.150000  0.96435108  0.96435084  0.96413983  2.44975629  0.05374290
4.155000  0.96461897  0.96461874  0.96440937  2.45457872  0.05341444
4.160000  0.96488522  0.96488499  0.96467727  2.45940248  0.05308735
4.165000  0.96514985  0.96514961  0.96494353  2.46422757  0.05276162
4.170000  0.96541284  0.96541261  0.96520816  2.46905398  0.05243726
4.175000  0.96567422  0.96567399  0.96547115  2.47388169  0.05211427
4.180000  0.96593399  0.96593376  0.96573253  2.47871072  0.05179264
4.185000  0.96619215  0.96619192  0.96599230  2.48354103  0.05147237
4.190000  0.96644871  0.96644848  0.96625046  2.48837263  0.05115347
4.195000  0.96670369  0.96670346  0.96650702  2.49320552  0.05083593
4.200000  0.96695708  0.96695684  0.96676198  2.49803967  0.05051975
4.205000  0.96720889  0.96720866  0.96701536  2.50287508  0.05020493
4.210000  0.96745913  0.96745890  0.96726717  2.50771176  0.04989146
4.215000  0.96770780  0.96770757  0.96751740  2.51254967  0.04957936
4.220000  0.96795492  0.96795469  0.96776606  2.51738883  0.04926861
4.225000  0.96820049  0.96820026  0.96801317  2.52222922  0.04895922
4.230000  0.96844452  0.96844429  0.96825872  2.52707083  0.04865118
4.235000  0.96868701  0.96868678  0.96850273  2.53191366  0.04834449
4.240000  0.96892796  0.96892774  0.96874520  2.53675770  0.04803916
4.245000  0.96916740  0.96916717  0.96898614  2.54160294  0.04773517
4.250000  0.96940532  0.96940509  0.96922556  2.54644937  0.04743254
4.255000  0.96964173  0.96964150  0.96946345  2.55129699  0.04713125
4.260000  0.96987663  0.96987641  0.96969984  2.55614579  0.04683131
4.265000  0.97011004  0.97010982  0.96993472  2.56099575  0.04653271
4.270000  0.97034196  0.97034174  0.97016810  2.56584688  0.04623546
4.275000  0.97057240  0.97057218  0.97039999  2.57069917  0.04593954
4.280000  0.97080136  0.97080114  0.97063040  2.57555261  0.04564497
4.285000  0.97102885  0.97102863  0.97085933  2.58040718  0.04535174
4.290000  0.97125488  0.97125466  0.97108679  2.58526289  0.04505984
4.295000  0.97147945  0.97147923  0.97131278  2.59011973  0.04476928
4.300000  0.97170258  0.97170235  0.97153732  2.59497768  0.04448005
4.305000  0.97192426  0.97192403  0.97176041  2.59983675  0.04419216
4.310000  0.97214450  0.97214428  0.97198205  2.60469692  0.04390559
4.315000  0.97236331  0.97236309  0.97220225  2.60955819  0.04362035
4.320000  0.97258070  0.97258048  0.97242102  2.61442056  0.04333644
4.325000  0.97279668  0.97279646  0.97263837  2.61928400  0.04305385
4.330000  0.97301125  0.97301103  0.97285430  2.62414852  0.04277259
4.335000  0.97322441  0.97322419  0.97306883  2.62901411  0.04249264
4.340000  0.97343617  0.97343596  0.97328194  2.63388076  0.04221402
4.345000  0.97364655  0.97364633  0.97349366  2.63874847  0.04193671
4.350000  0.97385554  0.97385533  0.97370399  2.64361722  0.04166072
4.355000  0.97406316  0.97406294  0.97391293  2.64848702  0.04138603
4.360000  0.97426941  0.97426919  0.97412049  2.65335785  0.04111266
4.365000  0.97447429  0.97447407  0.97432668  2.65822971  0.04084060
4.370000  0.97467781  0.97467760  0.97453151  2.66310259  0.04056984
4.375000  0.97487999  0.97487977  0.97473498  2.66797649  0.04030039
4.380000  0.97508082  0.97508061  0.97493710  2.67285139  0.04003224
4.385000  0.97528031  0.97528010  0.97513787  2.67772730  0.03976539
4.390000  0.97547848  0.97547826  0.97533730  2.68260419  0.03949984
4.395000  0.97567531  0.97567510  0.97553540  2.68748208  0.03923558
4.400000  0.97587083  0.97587062  0.97573218  2.69236094  0.03897261
4.405000  0.97606504  0.97606483  0.97592763  2.69724078  0.03871093
4.410000  0.97625795  0.97625773  0.97612178  2.70212159  0.03845055
4.415000  0.97644955  0.97644934  0.97631461  2.70700336  0.03819144
4.420000  0.97663986  0.97663965  0.97650615  2.71188609  0.03793362
4.425000  0.97682889  0.97682868  0.97669639  2.71676976  0.03767708
4.430000  0.97701664  0.97701643  0.97688534  2.72165437  0.03742182
4.435000  0.97720311  0.97720290  0.97707302  2.72653992  0.03716784
4.440000  0.97738832  0.97738811  0.97725942  2.73142640  0.03691512
4.445000  0.97757226  0.97757205  0.97744455  2.73631380  0.03666368
4.450000  0.97775495  0.97775475  0.97762842  2.74120212  0.03641351
4.455000  0.97793640  0.97793619  0.97781104  2.74609135  0.03616460
4.460000  0.97811660  0.97811640  0.97799240  2.75098148  0.03591695
4.465000  0.97829557  0.97829536  0.97817252  2.75587251  0.03567056
4.470000  0.97847331  0.97847310  0.97835141  2.76076444  0.03542543
4.475000  0.97864983  0.97864962  0.97852907  2.76565725  0.03518155
4.480000  0.97882513  0.97882492  0.97870550  2.77055093  0.03493893
4.485000  0.97899922  0.97899901  0.97888072  2.77544550  0.03469755
4.490000  0.97917211  0.97917190  0.97905472  2.78034092  0.03445742
4.495000  0.97934380  0.97934359  0.97922752  2.78523721  0.03421854
4.500000  0.97951429  0.97951409  0.97939912  2.79013436  0.03398089
4.505000  0.97968361  0.97968340  0.97956953  2.79503236  0.03374448
4.510000  0.97985174  0.97985154  0.97973875  2.79993119  0.03350930
4.515000  0.98001870  0.98001850  0.97990679  2.80483087  0.03327536
4.520000  0.98018450  0.98018429  0.98007366  2.80973138  0.03304264
4.525000  0.98034913  0.98034893  0.98023936  2.81463271  0.03281115
4.530000  0.98051261  0.98051241  0.98040390  2.81953487  0.03258088
4.535000  0.98067494  0.98067474  0.98056728  2.82443784  0.03235184
4.540000  0.98083613  0.98083593  0.98072951  2.82934162  0.03212401
4.545000  0.98099618  0.98099598  0.98089060  2.83424620  0.03189739
4.550000  0.98115511  0.98115491  0.98105056  2.83915158  0.03167198
4.555000  0.98131290  0.98131271  0.98120938  2.84405775  0.03144778
4.560000  0.98146959  0.98146939  0.98136707  2.84896470  0.03122478
4.565000  0.98162515  0.98162496  0.98152365  2.85387244  0.03100299
4.570000  0.98177962  0.98177942  0.98167911  2.85878095  0.03078239
4.575000  0.98193298  0.98193279  0.98183347  2.86369023  0.03056298
4.580000  0.98208525  0.98208505  0.98198673  2.86860028  0.03034477
4.585000  0.98223643  0.98223624  0.98213889  2.87351109  0.03012775
4.590000  0.98238653  0.98238634  0.98228996  2.87842264  0.02991191
4.595000  0.98253555  0.98253536  0.98243995  2.88333495  0.02969725
4.600000  0.98268350  0.98268331  0.98258886  2.88824800  0.02948377
4.605000  0.98283039  0.98283020  0.98273670  2.89316178  0.02927147
4.610000  0.98297622  0.98297603  0.98288347  2.89807630  0.02906034
4.615000  0.98312100  0.98312081  0.98302919  2.90299154  0.02885037
4.620000  0.98326473  0.98326454  0.98317385  2.90790751  0.02864157
4.625000  0.98340741  0.98340722  0.98331746  2.91282419  0.02843393
4.630000  0.98354907  0.98354888  0.98346003  2.91774158  0.02822746
4.635000  0.98368969  0.98368950  0.98360157  2.92265968  0.02802213
4.640000  0.98382929  0.98382910  0.98374207  2.92757847  0.02781796
4.645000  0.98396787  0.98396768  0.98388155  2.93249797  0.02761493
4.650000  0.98410544  0.98410525  0.98402001  2.93741815  0.02741305
4.655000  0.98424200  0.98424182  0.98415746  2.94233902  0.02721232
4.660000  0.98437757  0.98437738  0.98429390  2.94726057  0.02701271
4.665000  0.98451213  0.98451195  0.98442934  2.95218280  0.02681425
4.670000  0.98464571  0.98464553  0.98456378  2.95710569  0.02661691
4.675000  0.98477830  0.98477812  0.98469723  2.96202925  0.02642070
4.680000  0.98490992  0.98490974  0.98482970  2.96695347  0.02622561
4.685000  0.98504056  0.98504038  0.98496119  2.97187835  0.02603165
4.690000  0.98517024  0.98517006  0.98509170  2.97680388  0.02583880
4.695000  0.98529895  0.98529877  0.98522125  2.98173005  0.02564706
4.700000  0.98542671  0.98542653  0.98534983  2.98665686  0.02545643
4.705000  0.98555352  0.98555334  0.98547746  2.99158431  0.02526691
4.710000  0.98567938  0.98567920  0.98560414  2.99651240  0.02507849
4.715000  0.98580430  0.98580413  0.98572987  3.00144111  0.02489117
4.720000  0.98592829  0.98592812  0.98585466  3.00637044  0.02470494
4.725000  0.98605136  0.98605118  0.98597851  3.01130039  0.02451981
4.730000  0.98617349  0.98617332  0.98610144  3.01623095  0.02433576
4.735000  0.98629472  0.98629454  0.98622344  3.02116212  0.02415280
4.740000  0.98641502  0.98641485  0.98634453  3.02609390  0.02397091
4.745000  0.98653443  0.98653425  0.98646470  3.03102627  0.02379010
4.750000  0.98665293  0.98665275  0.98658396  3.03595924  0.02361037
4.755000  0.98677053  0.98677036  0.98670233  3.04089280  0.02343170
4.760000  0.98688725  0.98688707  0.98681979  3.04582694  0.02325410
4.765000  0.98700307  0.98700290  0.98693636  3.05076167  0.02307756
4.770000  0.98711802  0.98711785  0.98705205  3.05569697  0.02290208
4.775000  0.98723210  0.98723192  0.98716686  3.06063285  0.02272765
4.780000  0.98734530  0.98734513  0.98728079  3.06556929  0.02255427
4.785000  0.98745764  0.98745747  0.98739385  3.07050630  0.02238194
4.790000  0.98756912  0.98756895  0.98750605  3.07544387  0.02221065
4.795000  0.98767975  0.98767958  0.98761739  3.08038199  0.02204040
4.800000  0.98778953  0.98778936  0.98772787  3.08532066  0.02187119
4.805000  0.98789846  0.98789829  0.98783750  3.09025988  0.02170300
4.810000  0.98800656  0.98800639  0.98794629  3.09519965  0.02153585
4.815000  0.98811382  0.98811366  0.98805424  3.10013995  0.02136971
4.820000  0.98822026  0.98822009  0.98816136  3.10508078  0.02120460
4.825000  0.98832587  0.98832570  0.98826764  3.11002215  0.02104050
4.830000  0.98843067  0.98843050  0.98837311  3.11496404  0.02087742
4.835000  0.98853465  0.98853448  0.98847775  3.11990645  0.02071534
4.840000  0.98863782  0.98863766  0.98858159  3.12484939  0.02055426
4.845000  0.98874019  0.98874003  0.98868461  3.12979283  0.02039419
4.850000  0.98884176  0.98884160  0.98878683  3.13473679  0.02023512
4.855000  0.98894254  0.98894238  0.98888825  3.13968125  0.02007703
4.860000  0.98904254  0.98904237  0.98898888  3.14462621  0.01991994
4.865000  0.98914175  0.98914158  0.98908872  3.14957167  0.01976383
4.870000  0.98924018  0.98924001  0.98918777  3.15451763  0.01960870
4.875000  0.98933783  0.98933767  0.98928605  3.15946407  0.01945455
4.880000  0.98943472  0.98943456  0.98938356  3.16441100  0.01930137
4.885000  0.98953085  0.98953069  0.98948029  3.16935842  0.01914916
4.890000  0.98962622  0.98962606  0.98957626  3.17430631  0.01899791
4.895000  0.98972083  0.98972067  0.98967147  3.17925468  0.01884763
4.900000  0.98981469  0.98981454  0.98976593  3.18420352  0.01869830
4.905000  0.98990781  0.98990766  0.98985964  3.18915282  0.01854993
4.910000  0.99000019  0.99000004  0.98995260  3.19410259  0.01840251
4.915000  0.99009184  0.99009168  0.99004483  3.19905282  0.01825603
4.920000  0.99018276  0.99018260  0.99013631  3.20400351  0.01811050
4.925000  0.99027295  0.99027279  0.99022707  3.20895465  0.01796590
4.930000  0.99036242  0.99036226  0.99031711  3.21390624  0.01782224
4.935000  0.99045117  0.99045102  0.99040642  3.21885827  0.01767950
4.940000  0.99053921  0.99053906  0.99049501  3.22381075  0.01753770
4.945000  0.99062655  0.99062640  0.99058289  3.22876366  0.01739681
4.950000  0.99071318  0.99071303  0.99067007  3.23371701  0.01725685
4.955000  0.99079912  0.99079897  0.99075654  3.23867080  0.01711779
4.960000  0.99088436  0.99088421  0.99084232  3.24362500  0.01697965
4.965000  0.99096892  0.99096877  0.99092740  3.24857964  0.01684241
4.970000  0.99105279  0.99105264  0.99101180  3.25353469  0.01670608
4.975000  0.99113598  0.99113583  0.99109551  3.25849016  0.01657064
4.980000  0.99121850  0.99121835  0.99117854  3.26344605  0.01643610
4.985000  0.99130034  0.99130019  0.99126089  3.26840235  0.01630245
4.990000  0.99138152  0.99138138  0.99134257  3.27335905  0.01616968
4.995000  0.99146204  0.99146189  0.99142359  3.27831616  0.01603780
5.000000  0.99154190  0.99154176  0.99150395  3.28327367  0.01590680
5.005000  0.99162111  0.99162097  0.99158364  3.28823158  0.01577667
5.010000  0.99169967  0.99169953  0.99166269  3.29318988  0.01564741
5.015000  0.99177759  0.99177744  0.99174109  3.29814858  0.01551902
5.020000  0.99185486  0.99185472  0.99181884  3.30310766  0.01539149
5.025000  0.99193150  0.99193136  0.99189595  3.30806712  0.01526482
5.030000  0.99200751  0.99200737  0.99197243  3.31302697  0.01513900
5.035000  0.99208289  0.99208275  0.99204827  3.31798720  0.01501404
5.040000  0.99215765  0.99215751  0.99212349  3.32294780  0.01488992
5.045000  0.99223179  0.99223165  0.99219808  3.32790877  0.01476664
5.050000  0.99230532  0.99230518  0.99227206  3.33287012  0.01464421
5.055000  0.99237824  0.99237810  0.99234542  3.33783183  0.01452261
5.060000  0.99245055  0.99245041  0.99241817  3.34279390  0.01440184
5.065000  0.99252226  0.99252212  0.99249032  3.34775633  0.01428189
5.070000  0.99259337  0.99259323  0.99256186  3.35271912  0.01416277
5.075000  0.99266389  0.99266375  0.99263281  3.35768226  0.01404447
5.080000  0.99273381  0.99273368  0.99270316  3.36264576  0.01392699
5.085000  0.99280316  0.99280302  0.99277292  3.36760960  0.01381031
5.090000  0.99287192  0.99287178  0.99284210  3.37257379  0.01369445
5.095000  0.99294010  0.99293997  0.99291069  3.37753832  0.01357939
5.100000  0.99300771  0.99300758  0.99297871  3.38250319  0.01346512
5.105000  0.99307476  0.99307462  0.99304616  3.38746839  0.01335165
5.110000  0.99314123  0.99314110  0.99311303  3.39243393  0.01323898
5.115000  0.99320715  0.99320701  0.99317934  3.39739981  0.01312709
5.120000  0.99327250  0.99327237  0.99324509  3.40236601  0.01301599
5.125000  0.99333731  0.99333718  0.99331028  3.40733253  0.01290566
5.130000  0.99340156  0.99340143  0.99337492  3.41229938  0.01279612
5.135000  0.99346527  0.99346514  0.99343900  3.41726654  0.01268734
5.140000  0.99352844  0.99352831  0.99350255  3.42223403  0.01257934
5.145000  0.99359107  0.99359094  0.99356555  3.42720183  0.01247209
5.150000  0.99365316  0.99365303  0.99362801  3.43216994  0.01236561
5.155000  0.99371472  0.99371460  0.99368993  3.43713836  0.01225989
5.160000  0.99377576  0.99377563  0.99375133  3.44210709  0.01215492
5.165000  0.99383627  0.99383615  0.99381220  3.44707612  0.01205069
5.170000  0.99389627  0.99389614  0.99387255  3.45204545  0.01194722
5.175000  0.99395575  0.99395562  0.99393238  3.45701508  0.01184448
5.180000  0.99401471  0.99401459  0.99399169  3.46198500  0.01174248
5.185000  0.99407317  0.99407305  0.99405049  3.46695522  0.01164122
5.190000  0.99413113  0.99413100  0.99410878  3.47192573  0.01154068
5.195000  0.99418858  0.99418846  0.99416657  3.47689653  0.01144088
5.200000  0.99424554  0.99424541  0.99422386  3.48186762  0.01134179
5.205000  0.99430200  0.99430188  0.99428065  3.48683899  0.01124342
5.210000  0.99435797  0.99435785  0.99433694  3.49181064  0.01114577
5.215000  0.99441346  0.99441334  0.99439275  3.49678257  0.01104883
5.220000  0.99446846  0.99446834  0.99444807  3.50175477  0.01095259
5.225000  0.99452299  0.99452287  0.99450291  3.50672725  0.01085706
5.230000  0.99457703  0.99457691  0.99455726  3.51170000  0.01076222
5.235000  0.99463061  0.99463049  0.99461115  3.51667302  0.01066809
5.240000  0.99468372  0.99468360  0.99466456  3.52164631  0.01057464
5.245000  0.99473636  0.99473624  0.99471750  3.52661986  0.01048189
5.250000  0.99478854  0.99478842  0.99476997  3.53159367  0.01038981
5.255000  0.99484026  0.99484014  0.99482199  3.53656774  0.01029842
5.260000  0.99489152  0.99489141  0.99487354  3.54154207  0.01020771
5.265000  0.99494233  0.99494222  0.99492464  3.54651666  0.01011767
5.270000  0.99499270  0.99499258  0.99497529  3.55149149  0.01002829
5.275000  0.99504262  0.99504250  0.99502549  3.55646658  0.00993959
5.280000  0.99509210  0.99509198  0.99507525  3.56144192  0.00985154
5.285000  0.99514113  0.99514102  0.99512456  3.56641750  0.00976416
5.290000  0.99518974  0.99518963  0.99517343  3.57139333  0.00967743
5.295000  0.99523791  0.99523780  0.99522187  3.57636940  0.00959135
5.300000  0.99528565  0.99528554  0.99526988  3.58134571  0.00950591
5.305000  0.99533297  0.99533286  0.99531746  3.58632226  0.00942113
5.310000  0.99537987  0.99537976  0.99536462  3.59129904  0.00933698
5.315000  0.99542634  0.99542623  0.99541135  3.59627605  0.00925346
5.320000  0.99547240  0.99547229  0.99545766  3.60125330  0.00917059
5.325000  0.99551805  0.99551794  0.99550356  3.60623078  0.00908834
5.330000  0.99556329  0.99556318  0.99554904  3.61120848  0.00900671
5.335000  0.99560812  0.99560801  0.99559412  3.61618641  0.00892571
5.340000  0.99565254  0.99565244  0.99563879  3.62116456  0.00884532
5.345000  0.99569657  0.99569646  0.99568305  3.62614293  0.00876556
5.350000  0.99574020  0.99574009  0.99572692  3.63112153  0.00868640
5.355000  0.99578344  0.99578333  0.99577039  3.63610034  0.00860785
5.360000  0.99582628  0.99582618  0.99581346  3.64107936  0.00852990
5.365000  0.99586874  0.99586863  0.99585615  3.64605860  0.00845256
5.370000  0.99591081  0.99591070  0.99589844  3.65103805  0.00837581
5.375000  0.99595249  0.99595239  0.99594035  3.65601770  0.00829965
5.380000  0.99599380  0.99599370  0.99598188  3.66099757  0.00822409
5.385000  0.99603474  0.99603463  0.99602303  3.66597764  0.00814911
5.390000  0.99607530  0.99607519  0.99606380  3.67095792  0.00807471
5.395000  0.99611548  0.99611538  0.99610420  3.67593839  0.00800090
5.400000  0.99615531  0.99615521  0.99614423  3.68091907  0.00792766
5.405000  0.99619476  0.99619466  0.99618390  3.68589995  0.00785499
5.410000  0.99623386  0.99623376  0.99622320  3.69088102  0.00778290
5.415000  0.99627259  0.99627249  0.99626213  3.69586228  0.00771136
5.420000  0.99631097  0.99631087  0.99630071  3.70084374  0.00764039
5.425000  0.99634900  0.99634890  0.99633893  3.70582539  0.00756998
5.430000  0.99638667  0.99638657  0.99637680  3.71080723  0.00750013
5.435000  0.99642400  0.99642390  0.99641432  3.71578926  0.00743082
5.440000  0.99646098  0.99646089  0.99645149  3.72077147  0.00736207
5.445000  0.99649762  0.99649753  0.99648832  3.72575387  0.00729386
5.450000  0.99653392  0.99653383  0.99652481  3.73073645  0.00722619
5.455000  0.99656988  0.99656979  0.99656095  3.73571921  0.00715906
5.460000  0.99660551  0.99660542  0.99659676  3.74070215  0.00709247
5.465000  0.99664081  0.99664072  0.99663223  3.74568526  0.00702641
5.470000  0.99667578  0.99667568  0.99666738  3.75066855  0.00696088
5.475000  0.99671042  0.99671033  0.99670219  3.75565202  0.00689587
5.480000  0.99674474  0.99674464  0.99673668  3.76063566  0.00683138
5.485000  0.99677873  0.99677864  0.99677085  3.76561947  0.00676741
5.490000  0.99681241  0.99681232  0.99680469  3.77060344  0.00670396
5.495000  0.99684577  0.99684568  0.99683822  3.77558759  0.00664102
5.500000  0.99687882  0.99687873  0.99687143  3.78057190  0.00657859
5.505000  0.99691156  0.99691147  0.99690433  3.78555638  0.00651667
5.510000  0.99694399  0.99694390  0.99693691  3.79054102  0.00645525
5.515000  0.99697611  0.99697603  0.99696919  3.79552582  0.00639432
5.520000  0.99700793  0.99700785  0.99700117  3.80051078  0.00633390
5.525000  0.99703945  0.99703937  0.99703284  3.80549590  0.00627396
5.530000  0.99707067  0.99707059  0.99706421  3.81048117  0.00621452
5.535000  0.99710160  0.99710151  0.99709528  3.81546660  0.00615556
5.540000  0.99713223  0.99713215  0.99712606  3.82045219  0.00609708
5.545000  0.99716257  0.99716249  0.99715654  3.82543792  0.00603909
5.550000  0.99719262  0.99719254  0.99718674  3.83042381  0.00598157
5.555000  0.99722239  0.99722230  0.99721664  3.83540985  0.00592453
5.560000  0.99725187  0.99725178  0.99724626  3.84039604  0.00586796
5.565000  0.99728107  0.99728098  0.99727560  3.84538237  0.00581185
5.570000  0.99730999  0.99730991  0.99730465  3.85036885  0.00575621
5.575000  0.99733863  0.99733855  0.99733343  3.85535547  0.00570103
5.580000  0.99736700  0.99736692  0.99736192  3.86034223  0.00564631
5.585000  0.99739510  0.99739501  0.99739015  3.86532914  0.00559205
5.590000  0.99742292  0.99742284  0.99741810  3.87031618  0.00553824
5.595000  0.99745048  0.99745040  0.99744578  3.87530337  0.00548487
5.600000  0.99747777  0.99747769  0.99747320  3.88029069  0.00543196
5.605000  0.99750480  0.99750472  0.99750035  3.88527814  0.00537948
5.610000  0.99753157  0.99753149  0.99752724  3.89026573  0.00532745
5.615000  0.99755807  0.99755800  0.99755386  3.89525346  0.00527586
5.620000  0.99758433  0.99758425  0.99758023  3.90024131  0.00522470
5.625000  0.99761032  0.99761024  0.99760634  3.90522930  0.00517397
5.630000  0.99763607  0.99763599  0.99763220  3.91021742  0.00512367
5.635000  0.99766156  0.99766148  0.99765780  3.91520566  0.00507379
5.640000  0.99768680  0.99768673  0.99768316  3.92019403  0.00502434
5.645000  0.99771180  0.99771173  0.99770826  3.92518253  0.00497531
5.650000  0.99773656  0.99773648  0.99773313  3.93017115  0.00492670
5.655000  0.99776107  0.99776100  0.99775774  3.93515989  0.00487850
5.660000  0.99778534  0.99778527  0.99778212  3.94014876  0.00483071
5.665000  0.99780938  0.99780930  0.99780626  3.94513775  0.00478333
5.670000  0.99783318  0.99783310  0.99783016  3.95012685  0.00473635
5.675000  0.99785674  0.99785667  0.99785382  3.95511608  0.00468978
5.680000  0.99788008  0.99788000  0.99787725  3.96010542  0.00464361
5.685000  0.99790318  0.99790311  0.99790045  3.96509488  0.00459783
5.690000  0.99792605  0.99792598  0.99792342  3.97008445  0.00455245
5.695000  0.99794870  0.99794863  0.99794616  3.97507414  0.00450746
5.700000  0.99797113  0.99797106  0.99796868  3.98006394  0.00446286
5.705000  0.99799333  0.99799326  0.99799097  3.98505385  0.00441865
5.710000  0.99801532  0.99801525  0.99801304  3.99004387  0.00437482
5.715000  0.99803708  0.99803701  0.99803490  3.99503400  0.00433137
5.720000  0.99805863  0.99805856  0.99805653  4.00002424  0.00428830
5.725000  0.99807997  0.99807990  0.99807795  4.00501459  0.00424560
5.730000  0.99810109  0.99810102  0.99809916  4.01000504  0.00420328
5.735000  0.99812200  0.99812193  0.99812015  4.01499560  0.00416133
5.740000  0.99814270  0.99814263  0.99814093  4.01998626  0.00411974
5.745000  0.99816320  0.99816313  0.99816151  4.02497703  0.00407852
5.750000  0.99818349  0.99818342  0.99818187  4.02996789  0.00403766
5.755000  0.99820358  0.99820351  0.99820204  4.03495886  0.00399716
5.760000  0.99822346  0.99822339  0.99822200  4.03994993  0.00395702
5.765000  0.99824315  0.99824308  0.99824176  4.04494109  0.00391723
5.770000  0.99826263  0.99826257  0.99826132  4.04993236  0.00387779
5.775000  0.99828192  0.99828186  0.99828068  4.05492372  0.00383870
5.780000  0.99830102  0.99830096  0.99829985  4.05991518  0.00379996
5.785000  0.99831992  0.99831986  0.99831882  4.06490673  0.00376157
5.790000  0.99833864  0.99833857  0.99833760  4.06989838  0.00372351
5.795000  0.99835716  0.99835710  0.99835619  4.07489012  0.00368579
5.800000  0.99837550  0.99837543  0.99837459  4.07988195  0.00364841
5.805000  0.99839364  0.99839358  0.99839281  4.08487387  0.00361137
